scenario_id,door,seed,anchor,p_level,geometry,view_id,n_x,n_y,n_z,carrier_count,preprojection_trace_relative_error,source_trace_relative_error,normalized_pixel_raw_power
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.0340076612911325e-08,0.0,93551.90770058049
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.0340076612911325e-08,0.0,566707.3244256556
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.0340076612911325e-08,0.0,1885333.83785319
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.0340076612911325e-08,0.0,1194802.6287279963
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.0340076612911325e-08,0.0,1421065.331608789
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.0340076612911325e-08,0.0,179713.43195079523
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.0340076612911325e-08,0.0,1605849.8065668475
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.0340076612911325e-08,0.0,356506.5306908117
REF_0133,discovery,910001,middle_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.0340076612911325e-08,0.0,1229734.9451131916
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,9.208486531191679e-09,0.0,19835.007311412184
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,9.208486531191679e-09,0.0,90530.49249945095
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,9.208486531191679e-09,0.0,42760.38524305474
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,9.208486531191679e-09,0.0,20268.59995065813
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,9.208486531191679e-09,0.0,90508.18930655211
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,9.208486531191679e-09,0.0,62032.590884866186
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,9.208486531191679e-09,0.0,40585.82212549116
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,9.208486531191679e-09,0.0,13994.777200297338
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,9.208486531191679e-09,0.0,123971.37840415919
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,9.208486531191679e-09,0.0,33002.9209645002
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,9.208486531191679e-09,0.0,57912.112808466176
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,9.208486531191679e-09,0.0,124025.57480584129
REF_0134,discovery,910001,middle_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,9.208486531191679e-09,0.0,29324.6495056947
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,5.493892658002326e-09,0.0,378707.87492078176
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,5.493892658002326e-09,0.0,683165.5577901687
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,5.493892658002326e-09,0.0,1382403.8151867203
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,5.493892658002326e-09,0.0,400741.55703926034
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,5.493892658002326e-09,0.0,105634.39202013257
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,5.493892658002326e-09,0.0,296392.6073288019
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,5.493892658002326e-09,0.0,1494627.0138625987
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,5.493892658002326e-09,0.0,993121.9018513598
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,5.493892658002326e-09,0.0,950126.5607746462
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,5.493892658002326e-09,0.0,162571.91252213053
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,5.493892658002326e-09,0.0,1310144.7870099135
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,5.493892658002326e-09,0.0,192751.48866604938
REF_0135,discovery,910001,middle_drive,3,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,5.493892658002326e-09,0.0,1017647.7308489867
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,axis_x,1.0,0.0,0.0,1008,1.3219879057479225e-08,0.0,25078.895054647153
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,axis_y,0.0,1.0,0.0,1008,1.3219879057479225e-08,0.0,182193.84716081605
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,axis_z,0.0,0.0,1.0,1008,1.3219879057479225e-08,0.0,79783.41444847893
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,1.3219879057479225e-08,0.0,55092.52610905205
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,1.3219879057479225e-08,0.0,183658.42168599056
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,1.3219879057479225e-08,0.0,60875.171812254055
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,1.3219879057479225e-08,0.0,132980.68586030777
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,1.3219879057479225e-08,0.0,21188.560399592687
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,1.3219879057479225e-08,0.0,251224.7733256678
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.3219879057479225e-08,0.0,30109.430674354826
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,1.3219879057479225e-08,0.0,162302.19834080696
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,1.3219879057479225e-08,0.0,191162.05171195933
REF_0136,discovery,910001,middle_drive,3,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.3219879057479225e-08,0.0,115530.373371451
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,axis_x,1.0,0.0,0.0,252,2.705781100575099e-09,0.0,209832.25758140272
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,axis_y,0.0,1.0,0.0,252,2.705781100575099e-09,0.0,71221.66637021479
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,2.705781100575099e-09,0.0,434461.48275171116
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,2.705781100575099e-09,0.0,118489.77467538998
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,2.705781100575099e-09,0.0,339161.4551960344
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,2.705781100575099e-09,0.0,18009.30185314479
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,2.705781100575099e-09,0.0,651736.9128010776
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,2.705781100575099e-09,0.0,213541.96415223228
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,2.705781100575099e-09,0.0,386898.95489636884
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,2.705781100575099e-09,0.0,89402.05030134483
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,2.705781100575099e-09,0.0,421446.3851217415
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,2.705781100575099e-09,0.0,204692.90932055292
REF_0137,discovery,910002,middle_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,2.705781100575099e-09,0.0,502308.13100976887
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,9.728299716243279e-09,0.0,321441.5117659338
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,9.728299716243279e-09,0.0,97404.44765556017
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,9.728299716243279e-09,0.0,577420.2499141075
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,9.728299716243279e-09,0.0,157426.87935293122
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,9.728299716243279e-09,0.0,161215.87580097615
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,9.728299716243279e-09,0.0,221252.2689382875
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,9.728299716243279e-09,0.0,629083.3842634155
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,9.728299716243279e-09,0.0,146102.45819480723
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,9.728299716243279e-09,0.0,592214.6629516252
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,9.728299716243279e-09,0.0,24908.733510812555
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,9.728299716243279e-09,0.0,599701.6791052462
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,9.728299716243279e-09,0.0,421608.9530779667
REF_0138,discovery,910002,middle_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,9.728299716243279e-09,0.0,206369.45638085704
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,3.679262402762815e-09,0.0,41594.64389537553
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,3.679262402762815e-09,0.0,29127.801135788046
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,3.679262402762815e-09,0.0,520444.90333279455
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,3.679262402762815e-09,0.0,174898.4922023559
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,3.679262402762815e-09,0.0,123871.14786029121
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,3.679262402762815e-09,0.0,179642.92813992692
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,3.679262402762815e-09,0.0,388916.7054974057
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,3.679262402762815e-09,0.0,406655.2255526362
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,3.679262402762815e-09,0.0,155670.98670490785
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,3.679262402762815e-09,0.0,291994.2374997984
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,3.679262402762815e-09,0.0,234716.49855251
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,3.679262402762815e-09,0.0,136336.81841355585
REF_0139,discovery,910002,middle_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,3.679262402762815e-09,0.0,345016.2782235097
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,1.1521392822099975e-08,0.0,10898.940498100957
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,1.1521392822099975e-08,0.0,94676.95915844082
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,1.1521392822099975e-08,0.0,220864.206399563
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,1.1521392822099975e-08,0.0,76401.8329027527
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,1.1521392822099975e-08,0.0,107389.47334661079
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,1.1521392822099975e-08,0.0,120581.37811505623
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,1.1521392822099975e-08,0.0,150466.07421013224
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,1.1521392822099975e-08,0.0,290720.8263633099
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,1.1521392822099975e-08,0.0,22215.635291960047
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.1521392822099975e-08,0.0,166521.45789844918
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,1.1521392822099975e-08,0.0,88397.44288287673
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,1.1521392822099975e-08,0.0,55243.42301933892
REF_0140,discovery,910002,middle_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.1521392822099975e-08,0.0,227220.0470453528
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,1.961964225108477e-08,0.0,166862.39749926107
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,1.961964225108477e-08,0.0,62517.0034394062
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,1.961964225108477e-08,0.0,677924.1542458701
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.961964225108477e-08,0.0,204216.71224759647
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.961964225108477e-08,0.0,146000.03870954656
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.961964225108477e-08,0.0,217357.72003116526
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.961964225108477e-08,0.0,604156.15165754
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.961964225108477e-08,0.0,561363.3970056907
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.961964225108477e-08,0.0,207977.777653114
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.961964225108477e-08,0.0,401581.2008417607
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.961964225108477e-08,0.0,285368.4406028491
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.961964225108477e-08,0.0,115265.13886667247
REF_0141,discovery,910002,middle_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.961964225108477e-08,0.0,519936.34832194925
REF_0142,discovery,910002,middle_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,8.035891591025456e-09,0.0,109491.24674187246
REF_0142,discovery,910002,middle_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,8.035891591025456e-09,0.0,95737.64354785482
REF_0142,discovery,910002,middle_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,8.035891591025456e-09,0.0,541870.1165469193
REF_0142,discovery,910002,middle_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,8.035891591025456e-09,0.0,117829.83986079498
